bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-530480,0.0,1.7020239,0.0,0.0,0.9351509,0.0,1.9031214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,1.7020239,1.7020239,0.3824916,1.3176425,0.4314594,0.6934622,1.9031214,0.2633345,0.39820582,0.327448,0.1383698,0.5262901,0.20923828,1.3176425,0.0,1.3176425,1.3176425,0.3824916,-0.0,8.9,17.765413,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.3152746,1.3236637,0.0,0.73452497,1.4197543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,1.3152746,0.0,0.3722118,2.5264912,0.8124686,1.3737562,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,2.5264912,0.0,2.5264912,2.5264912,0.3722118,-0.0,8.3,17.777748,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.9661498,0.0,0.0,1.0980111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,1.9661498,0.0,0.36608046,1.4640915,0.46521363,0.7870291,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,1.4640915,0.0,1.4640915,1.4640915,0.36608046,-0.0,8.3,17.777777,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,0.90839756,9.574434,0.0,0.5223279,10.2694845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,0.90839756,0.0,0.3614834,11.1532955,3.5421793,5.9620914,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,11.1532955,0.0,11.1532955,11.1532955,0.3614834,-0.0,7.2,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,2.2046304,0.0,0.0,1.2759491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,2.2046304,0.0,0.34339678,1.6193459,0.5141307,0.87043154,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,1.6193459,0.0,1.6193459,1.6193459,0.34339678,-0.0,6.95,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,2.2718542,0.0,0.0,1.3233964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,2.2718542,0.0,0.34339678,1.6667932,0.5291949,0.8939528,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,1.6667932,0.0,1.6667932,1.6667932,0.34339678,-0.0,6.7,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.9861486,0.0,0.0,1.1082834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,1.9861486,0.0,0.39805937,1.5063428,0.47729737,0.81684816,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,1.5063428,0.0,1.5063428,1.5063428,0.39805937,-0.0,8.33,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,2.939674,0.0,0.0,1.8140892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,2.939674,0.0,0.42093018,2.2350194,0.7098207,1.2220511,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,2.2350194,0.0,2.2350194,2.2350194,0.42093018,-0.0,4.4,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.8195719,0.0,0.0,1.0000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,1.8195719,0.0,0.42727154,1.3770503,0.43506995,0.75539356,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,1.3770503,0.0,1.3770503,1.4272811,0.42727154,-0.05023083,8.89,17.777779,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-530480,0.0,1.3909419,0.0,0.0,0.74122304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680846,0.2680846,0.0,0.015402759,16.19999122619629,0.24952456754975394,-0.0,0.2680846,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.372674,1.3909419,0.0,0.428097,1.2833681,0.40547168,0.7232217,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,1.2833681,0.0,1.0152836,1.1693201,0.428097,-0.15403648,10.0,17.777779,17.777779,17.777779,2.0
