heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
0.10000000000000009,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
0.20000000000000018,0.20000000000000018,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
0.20000000000000018,0.20000000000000018,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.30000000000000004,0.30000000000000004
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-1.0,-1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.1,0.1
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.1,0.1
1.0,1.0,0.1,0.1
1.0,1.0,0.1,0.1
0.10000000000000009,1.0,0.1,0.1
0.10000000000000009,0.20000000000000018,0.30000000000000004,0.30000000000000004
0.20000000000000018,0.20000000000000018,1.0,1.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,1.0
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.1,0.1
1.0,1.0,0.1,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.30000000000000004
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.1,0.1
1.0,1.0,0.1,1.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.7000000000000001,0.7000000000000001
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.1,0.1
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
0.20000000000000018,0.20000000000000018,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,1.0,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
0.20000000000000018,0.20000000000000018,0.30000000000000004,0.30000000000000004
0.20000000000000018,0.20000000000000018,0.30000000000000004,0.30000000000000004
0.20000000000000018,0.20000000000000018,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.7000000000000001,0.30000000000000004
0.20000000000000018,0.20000000000000018,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.30000000000000004
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.7000000000000001,0.7000000000000001
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.1,0.1
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
-1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,1.0,0.30000000000000004,0.30000000000000004
-0.7,1.0,0.30000000000000004,0.30000000000000004
0.20000000000000018,0.20000000000000018,1.0,1.0
0.20000000000000018,0.20000000000000018,0.0,0.0
0.20000000000000018,0.20000000000000018,1.0,1.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
0.20000000000000018,0.20000000000000018,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
-1.0,-1.0,0.0,0.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-1.0,-1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.7000000000000001,0.7000000000000001
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
0.20000000000000018,-1.0,0.30000000000000004,0.30000000000000004
-1.0,-1.0,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,0.30000000000000004,0.30000000000000004
1.0,1.0,1.0,1.0
0.20000000000000018,0.20000000000000018,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
-1.0,-1.0,0.0,0.0
1.0,1.0,0.30000000000000004,0.30000000000000004
0.20000000000000018,0.20000000000000018,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
-0.7,-0.7,0.30000000000000004,0.30000000000000004
