heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.6,-0.7,0.30000000000000004,0.4
-0.6,-0.7,0.30000000000000004,0.6000000000000001
-0.6,-0.7,0.30000000000000004,0.4
-0.6,-0.7,0.30000000000000004,0.6000000000000001
-0.6,-0.7,0.30000000000000004,0.4
-0.6,-1.0,0.0,0.4
-0.6,-0.7,0.30000000000000004,0.4
-0.6,-0.7,0.30000000000000004,0.4
-0.6,-0.7,0.30000000000000004,0.4
-0.6,-0.7,0.30000000000000004,0.4
-0.6,-0.7,0.30000000000000004,0.4
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
