heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.6000000000000001,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.8,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,0.0,1.0,1.0
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,1.0,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.8,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.8,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.8,0.6000000000000001,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.6000000000000001
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,1.0,1.0
-0.8,0.0,1.0,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001
-0.8,-0.8,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,1.0,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
-0.8,-0.8,0.2,0.2
